x,y
859,1399
11483,9400
2902,816
11141,2359
13062,9444
11494,5359
11569,8468
5939,18627
802,9998
6212,905
7406,19474
9706,10878
3547,11930
3001,11262
9451,12471
3261,2369
15101,11692
16573,7123
11726,8693
5994,1407
5184,5384
19796,619
16528,4336
17308,4378
4162,6688
15692,5030
10023,13367
16729,13564
9369,5768
5486,12918
6812,18921
14162,938
8404,12000
18314,8035
3065,11511
17251,8538
7210,7383
15054,5933
14985,17148
33,13282
688,12168
12334,16488
14566,11274
6174,10672
16624,5469
3088,6163
1933,8023
12466,17548
7097,8246
1696,19578
2635,17005
3196,10193
11842,222
13134,7116
15609,4385
119,10187
7557,8119
8478,5932
18284,13104
12652,4035
10978,11307
11698,18679
4757,13613
8827,6075
19125,9211
3279,5426
10260,11003
18892,7114
19170,17434
16944,897
11901,3441
6114,11259
475,1660
17797,2713
1225,4258
6570,14176
8019,14571
5534,15236
3757,19350
2024,19352
17228,8175
13222,19583
11870,13679
13648,3534
18231,14642
19218,11497
8240,13409
9951,16396
4365,16156
15871,18234
11098,16656
8229,8174
17447,16465
2142,6573
17500,7804
12552,5886
6591,8087
9950,9322
4830,19632
13819,4668
12982,4456
2626,18332
17754,12160
72,5924
14830,5885
19359,11892
15171,4407
5390,6710
13872,12815
13343,7224
10486,3462
19529,15693
12232,14083
17643,2838
12446,11995
8209,9890
3745,16827
4728,5751
6642,9115
6376,19854
16866,10102
7863,15728
3660,4978
18933,447
19642,4936
16265,7188
6251,14268
6968,8963
17047,123
17774,7048
18817,14462
7845,14997
8142,289
17966,2177
12834,14662
8507,4613
3316,9085
9442,1335
19992,19059
14335,4940
8489,1081
12204,12795
6062,11054
17594,9874
14069,17833
13215,12584
10536,13269
10147,7913
8918,13190
15631,5315
19469,6371
15862,14768
19912,8214
19586,4245
14087,18516
16174,16971
14254,5774
9969,18407
15999,13120
14802,9137
13052,4023
14538,17026
10072,14359
10959,8011
12555,15562
10447,6430
8038,1522
15411,5383
7496,19212
15825,7305
4251,13997
6753,14109
12150,15434
15409,15328
13444,365
16553,5803
7836,11573
202,8754
1798,11155
14119,2709
18319,5070
7852,7795
5620,11755
10543,16657
10768,15561
2439,15297
1315,18076
6914,19829
6861,6539
2245,13039
13945,12328
17687,3460
708,6122
7983,19816
17583,11150
5827,18848
15955,5759
18388,5837
14563,4030
887,19047
16078,10578
11724,13370
4275,4281
16376,17373
1098,19636
9561,3523
5463,17414
19351,14317
19246,12366
13387,6144
14306,4130
14711,9055
19251,16164
16316,19478
2146,826
17707,15248
18716,16791
9984,660
1370,15168
10883,6499
15648,3268
3044,16494
7069,1903
11379,8198
7429,13744
9765,18748
1423,17326
17888,14204
19648,11794
9994,2891
7231,18707
10706,5156
16755,1201
12039,17922
12621,19121
9244,11918
3395,17241
2008,1436
16273,5585
12542,2157
8231,17542
17702,6852
15187,10180
6025,11845
10144,3861
5677,10926
15815,8803
1425,6583
948,7118
7023,6134
17834,4614
3785,14703
16786,5377
9927,6644
19453,15453
4691,722
18710,19512
2487,9878
15375,11641
930,10595
10336,4185
2939,13149
1557,3823
17331,3693
3474,7592
1631,14919
9333,6500
2160,10972
14944,1356
219,2002
12677,16630
12764,1911
19288,1529
4178,14576
17638,12262
9852,15550
5467,13361
11178,14869
13206,12663
5952,19622
16231,8743
3248,6803
5991,7645
14629,16734
951,19560
15089,8294
10557,14156
7403,307
4148,2687
17887,15590
19206,16995
14112,11578
9404,14667
35,13276
9014,13957
16784,2717
15892,3600
14351,12880
2841,1656
3743,107
16205,19856
3127,9552
834,8915
11804,15131
17830,3753
16418,2122
17288,86
7204,11371
10404,10266
3469,15796
6316,12576
17220,2591
2588,17444
4120,7365
14763,9494
301,13810
16916,1396
9091,5876
18078,14739
10455,9603
12147,2136
19077,13995
10416,5243
12036,18074
16851,13641
2609,16506
13304,8583
12931,1662
9754,1516
3632,11893
3456,9022
9875,9282
4180,1726
15053,14824
15269,6790
12910,9003
13847,6180
7509,3157
1998,2
10775,8226
13994,5724
4320,5102
9457,504
19863,8620
11820,18853
4641,17735
3936,1989
7173,17099
2324,2731
5519,19768
16721,19100
16246,19061
7220,19256
14791,10956
10573,13438
16502,8526
13172,4289
10526,10124
8002,1607
7193,19865
224,19136
10239,18835
13314,6487
9324,13319
5376,1800
15829,3073
569,64
10953,18619
9877,17796
6775,17849
19691,17595
9972,511
16136,2095
11933,6156
5642,18898
15322,19035
9497,775
14206,13916
3502,10365
5039,2707
4872,14476
16963,6338
4293,17274
1877,8968
17097,3338
11375,11889
8732,6397
7936,8531
18001,7005
8110,18274
16816,7089
12698,3035
3427,4019
1495,12662
16742,14437
19790,8521
15289,3418
4651,8716
1116,397
14152,12638
17233,4806
3685,7440
16456,6069
13918,966
17547,5229
9446,5455
12497,4257
7544,15819
821,9888
5171,19544
8883,13145
18923,2231
4177,4415
9303,15933
2999,18128
4773,3131
11431,13682
19908,16445
18360,8696
5553,5094
280,3498
603,10
4317,5634
18186,14790
18652,9129
11739,10164
2630,12077
9987,4747
4743,7092
17051,13374
2270,16133
16355,11797
6585,18366
12693,18814
5882,17296
6927,18985
5954,4284
5263,7033
6001,19696
7618,19315
12404,14565
19314,19780
5984,12401
16202,19191
9410,19951
4211,15427
18883,10908
2174,13275
16535,12495
18859,3688
10456,7950
18190,3692
12881,17652
9662,11356
19894,19522
12064,13956
8282,17052
13998,5910
12389,17852
10839,14846
5060,18560
868,19841
2092,1906
6989,17062
7960,10096
2848,6481
15630,17555
10385,18618
515,19638
19634,12838
9974,16000
19091,8114
17146,10181
6690,2265
16263,18745
18874,11676
16001,12604
16853,16910
5609,4566
17451,16539
11691,5233
9659,7464
19722,14123
3786,8325
19613,9310
12449,14255
16789,9249
11787,5393
18452,19614
2129,3701
5845,6577
15030,4704
7513,16639
3308,1568
557,15977
13139,10469
5944,1322
6427,2488
18842,7053
12048,18101
17788,8389
10288,12192
19915,676
11798,3203
984,8553
1655,11418
9767,10428
2431,8805
18025,855
4203,829
15435,12225
17200,5096
9963,4519
18744,14621
5737,11074
84,4191
19922,17455
13143,8524
8321,10656
6418,17010
10571,11846
14719,1301
13364,10886
1573,4701
8976,14760
9758,19531
18899,14053
10729,4122
5298,2558
11222,9681
18617,14525
3387,14767
6556,13686
14340,12479
18934,2469
17983,17000
14616,15990
16271,14012
5978,18477
4690,16636
7840,7856
19247,12416
2875,14927
2123,11864
16036,7958
12532,10558
16702,16990
18184,6183
5138,11801
19846,7061
17162,5828
9819,3222
9707,2966
18919,14958
14818,3723
12199,6670
15508,17541
16498,16045
17397,5240
1722,5201
8072,17750
6950,2042
3724,17216
4860,8609
4331,2869
3733,18579
18392,6962
11191,10299
1426,1808
6250,1146
10852,1187
11586,17900
10355,17636
3165,13653
4330,2168
6227,7895
18825,14266
17838,4513
16677,12767
12244,362
12318,13722
10256,11380
5465,8924
10444,8366
13394,13429
9028,19333
15971,12084
918,14008
12350,858
3251,6657
11139,2998
12805,7741
17844,1034
15888,7264
17653,6032
19675,7462
7880,1649
9030,12719
4849,493
14475,13556
10813,7899
12365,4302
17596,305
12940,1889
10461,6267
19027,9075
9070,80
9227,19148
3424,313
6755,10610
19976,16362
17886,18935
14357,924
8124,3553
1622,856
6409,8054
18981,19719
7733,6787
4237,15924
19479,12820
994,11576
2780,16658
8147,12897
10489,15412
10413,6546
17810,13499
10285,3128
13626,3431
14731,2990
15146,18869
17429,11808
4501,3978
1340,3790
15500,8280
16680,3622
7627,14735
9117,17211
109,14063
13762,7951
11021,18837
5255,11192
8642,8063
9627,1519
2897,11719
3348,17683
400,1499
16124,15886
9175,18820
9736,14117
9756,19441
11966,6954
10722,16221
16605,8143
5235,5117
6465,4419
11761,3595
8581,1314
3563,14580
7299,333
15707,3838
3263,11350
15653,454
17531,17158
16035,10542
2079,14089
10693,6901
19202,4349
7318,12370
14723,14941
18730,959
18908,13678
2771,16838
18612,9768
2121,14676
9966,2048
16932,7818
295,6894
19965,16722
14848,14116
10621,3977
1881,14838
5964,12295
17505,8829
1381,17163
6770,14469
2569,18826
19372,19094
4918,17868
10539,17217
9345,11097
18317,9510
16008,11105
13084,15680
3402,19407
2169,3445
2632,8948
2318,3620
9630,19295
19677,19765
580,9261
14904,13752
2878,10575
14794,16252
5405,14249
6375,12871
10393,2489
2562,11395
12188,7802
19388,7609
15200,13706
7615,18570
4473,11285
15152,5875
7056,15326
16264,8306
18426,13251
15221,6205
18773,1811
6474,12352
16194,2110
18925,7083
17248,19753
16637,13457
15469,5974
2844,14501
17054,5320
4983,633
3184,14278
10845,5743
6859,16569
1191,8914
9399,8204
3342,16324
15115,18087
10967,3662
13338,7450
6020,3404
5329,4498
12792,16291
16112,1727
14644,16833
9701,466
13931,16200
1219,4661
12228,11594
10378,2951
159,10053
14365,6833
1109,11536
796,16662
6867,11506
9330,7139
13855,4234
10332,18157
18567,8946
9631,14310
10832,17061
7695,19697
5141,10624
19382,721
389,9463
6921,18662
4937,3194
7351,973
1537,16527
17003,14300
6559,16612
18302,8464
483,15381
896,7412
11786,12575
4645,4684
6649,13358
4531,11575
14463,4109
6116,5676
16801,19777
16031,1707
12590,9388
17992,2974
9562,11813
19990,14395
9847,2887
12500,14570
9297,738
19368,10984
2539,5530
10360,11669
2903,8296
1158,476
11924,17049
10492,7330
10996,4919
5301,1653
9955,15864
11747,11277
9945,14159
19662,10103
14276,15402
13110,7582
4146,19694
2050,5226
6941,15219
10267,19559
14572,14175
13864,15275
16511,6880
7728,9791
1039,18855
17037,11975
7291,15493
3944,3500
8789,18462
5583,16066
6920,14146
14910,8847
8352,18456
11311,16096
7910,18700
3934,18218
3544,17356
11324,10232
18016,6937
6733,10125
7396,15166
12516,11197
11340,11538
10938,12907
14304,17913
12354,18592
16828,8806
17759,17995
14291,144
10892,13731
839,16583
2263,13833
12819,9469
740,11206
11189,12640
19805,11484
14747,3475
15319,12628
12946,7198
10367,5429
10504,7677
13927,13203
1752,11793
14535,11991
11335,14518
10155,17407
4463,8512
10261,9001
12751,9808
4922,19823
1816,12573
6617,18492
14453,8520
19339,15334
9536,13875
13365,448
11612,7494
16044,334
18711,15035
15671,6152
9686,6447
16726,10039
12742,11200
1196,3228
16959,12158
10703,2658
10210,19014
372,17123
19490,2821
4370,18945
8211,3381
16383,4256
16092,15426
19302,13323
9644,14604
19526,17480
7805,4087
18239,6004
9127,12182
2572,12202
5412,8556
8126,10783
2943,533
7407,8187
12983,10481
18970,18208
17048,13391
19580,6129
14513,8130
351,14301
3446,11138
1545,18661
10584,10764
6663,9651
9642,6784
1579,16751
16125,19443
10038,2870
8122,904
4081,9110
3802,5527
17024,7418
12344,4263
4054,6479
13988,15719
9619,14894
3917,10406
19688,19484
9202,10673
9671,17313
9066,2644
5756,3624
9226,19645
12312,4925
2574,9231
6112,4500
14284,7134
3618,12840
2252,15882
12131,6667
15622,13246
1493,17318
3052,14314
5557,14788
19667,4858
10490,2280
6788,551
14497,17680
7692,5816
10369,8799
14070,18601
13738,19164
12985,9818
12975,19855
13124,11067
2984,10925
8986,10467
7693,14387
4892,8726
5217,6302
1698,16629
823,9347
15182,16822
17222,3325
6858,8170
9298,10421
4902,1693
17630,3860
11338,809
8458,9120
19360,14218
17910,4485
87,3732
1127,5697
3179,6215
15410,10109
16007,10856
6523,10472
11167,7835
11674,8513
15763,11763
8319,4174
4268,4643
8367,17347
12464,8778
5164,11561
2412,19471
6916,17738
8802,5911
671,16172
15441,6830
14173,8702
991,9009
18241,16105
2660,11555
12796,11165
5788,19577
15523,7520
13616,15462
3197,8843
4793,11764
9761,19598
1142,9804
5749,17511
7376,2493
17080,835
3689,5445
9386,10854
5053,13743
9829,15525
16986,7851
14864,1204
15889,10253
19729,11852
12185,10057
13421,5789
18712,5342
2814,335
7075,8010
6466,16302
13695,4620
1450,5544
17125,13934
13350,11596
1875,10244
9371,8387
18252,11092
17694,16928
11951,1043
13703,15843
13228,2190
13371,11882
1581,7127
6312,19866
15514,1014
9360,6721
15895,5686
14742,18071
12957,4298
3640,10788
5878,8401
16708,7195
12704,18259
11601,12522
19123,19180
2385,9140
15026,4350
18649,11048
3511,7341
4119,5769
8641,17839
1833,9772
14077,16063
874,15007
677,11135
6019,1157
11597,19842
18957,16575
8970,12539
5300,14688
574,5063
4230,19199
17882,9650
11987,13575
19960,15934
10824,11931
5691,1012
3867,17306
5935,13547
13303,17298
3220,5067
4101,11981
11468,13293
5970,7714
17316,9235
5004,4369
236,10172
1554,6411
7667,4966
15073,612
18677,19286
19410,14226
5581,8703
2533,12124
12664,11351
1578,16197
10919,18428
4326,9254
946,8190
9209,14681
14439,18623
3854,5210
16849,3399
13465,13936
14831,8973
1847,3515
814,7257
13440,18152
5134,2853
3022,17955
8000,7457
15676,3659
18684,12787
18591,15194
14729,1962
15537,19818
10376,15241
14170,8629
776,6005
17384,1203
2440,2140
4307,10220
18197,19815
4010,12490
8407,11628
12599,17591
10844,7361
5869,194
4610,12119
2555,5065
3105,14122
2372,16765
19932,3839
3323,4632
15276,1940
19993,9672
12748,4496
4027,9647
6691,10419
9181,7353
1276,12217
97,4267
5779,6568
18520,14396
1337,17244
5406,18959
19491,13195
1836,4195
15025,9711
175,12754
15658,496
16247,11789
680,8784
4710,13868
19656,12475
10443,13040
9838,18021
6311,17565
13971,12086
10679,359
4283,17184
7334,13122
848,5460
2339,10875
19579,5371
17419,10709
2472,7322
13825,5807
19680,7999
15382,7508
18644,11115
13727,9573
6294,15764
6196,19036
11326,2852
18609,2023
15901,18786
12945,7183
14765,17112
2779,885
2728,7867
2106,4756
18976,3631
4355,5818
4577,10270
19516,1907
6231,10744
17028,6995
8633,17554
1471,11783
850,5081
17804,10398
870,2955
4709,19127
2114,16618
15087,15010
7647,824
2856,5524
14353,852
10294,1383
5188,14447
18735,17923
9094,17398
8534,12140
4444,2414
10983,11121
19211,17412
13373,14805
10770,12324
6919,9319
3898,12612
3933,17472
12252,3495
221,4944
11661,5159
3436,1729
8826,12096
15637,14435
10179,15496
16749,16278
10731,19808
10243,15578
6304,3941
6082,10219
15,6366
104,7284
9719,13959
18009,6265
11684,14811
3929,15809
1405,13267
13244,1682
18838,15616
487,4384
19536,6590
12331,12835
11643,13220
13098,16634
2380,18626
18291,19621
7404,7992
14708,1595
9102,5720
10564,8001
12846,10616
6506,18683
13658,9857
19599,10195
2788,1060
1771,7430
19186,9811
6791,16881
4714,6700
14556,13376
7250,16492
308,5391
17873,205
10041,3232
4000,8950
3907,16109
5497,4137
17140,15160
18904,16660
15519,10169
8691,8232
10881,17920
13973,11232
16075,17522
13468,5468
9863,14506
13874,5603
17094,774
19590,18119
10997,1182
8120,16796
18212,3170
5328,1326
2694,17138
19844,12438
18982,4869
15372,7311
3344,18967
7233,1467
17842,8249
13992,6504
1797,12862
15109,9960
4134,12120
8048,9574
5839,4160
19046,11346
12189,14084
5791,4527
11938,9792
13904,11436
17471,15531
867,1870
6056,10887
14617,10561
4778,2247
14192,1751
10451,11318
11803,14692
6353,10126
5513,1274
701,17341
1523,7890
5125,13113
3596,12455
16251,5760
11410,4842
11386,5013
18706,11682
11220,17740
13567,9860
3326,621
8014,5092
3328,12970
12629,13017
2511,8113
9511,6711
7465,4536
19750,7978
9359,10497
4429,13003
9252,3615
19641,5374
7831,888
14755,7347
15290,6362
12789,12679
10190,12238
13345,3772
13,12848
675,17972
10382,19129
13912,10688
12773,2828
16814,7712
11582,12583
5071,18884
19987,15116
15014,10352
19089,8676
2956,14545
8565,893
4523,5015
3312,4908
15046,5537
19378,889
7769,8927
12916,3761
9583,8434
3798,1721
13375,17090
13562,11156
9166,1398
10331,9468
3154,19178
16517,5598
15833,9841
3070,17675
11267,4759
1009,18321
18866,8700
8028,8317
9419,19482
121,10209
1878,6361
18775,17715
16593,8438
10151,3310
19554,12476
6909,12718
7755,11994
2542,4348
6044,11551
3376,12594
18733,17297
17854,2243
4183,178
19510,14793
19104,2457
16689,9674
3454,13474
866,2702
15085,1223
17749,4047
14959,10623
10154,1064
19480,3579
13764,18458
13903,15898
15310,1914
19984,17121
8917,7785
1779,10816
1501,1598
7570,17232
1312,8274
6464,4803
19977,9460
16142,5590
17172,13801
4750,14349
5404,15274
15208,10531
19864,5026
12019,1303
8470,5972
18298,7763
12682,6392
9279,13592
15922,13493
15403,7527
17876,12703
16845,3125
17376,1792
11122,19019
14368,9967
1444,19525
10510,5269
19664,12020
12777,16974
10238,1621
12052,3606
8655,14539
10888,2518
12082,12478
5711,11811
380,19141
17383,14758
12728,1229
5942,2742
15633,19156
13020,15669
8245,5795
13651,13652
5200,725
13863,10742
13233,18997
3050,10765
18865,19458
16052,9595
6746,9277
12598,6988
949,13407
3432,11119
712,9383
8385,15386
1719,10826
13603,17291
10168,16489
27,2156
9906,17688
8666,10827
19102,12580
9398,916
5801,4022
14158,10943
931,17546
8165,9114
9665,8034
6285,11847
7725,10313
7759,14056
