x,y
13867,9135
11565,9683
2829,18481
10366,1904
17783,4290
13639,16430
18375,2058
16002,11944
7483,13627
8888,9170
16567,2321
6234,10727
10097,1075
1981,13747
5735,3684
2908,18440
189,10654
5641,667
15569,16405
3568,1342
1094,9069
19637,7390
4050,10702
15869,762
4118,11765
18047,10899
6860,1494
11394,10915
16354,5951
344,7661
8263,8834
9271,840
17530,4653
5127,4168
1919,4276
13133,4144
14612,10685
3893,9876
8236,18279
12852,2883
5650,7778
2161,3848
9339,4361
9113,61
19548,15571
17743,8469
10324,9432
5835,13625
9892,17623
11802,8652
14292,15904
2668,2959
5725,16984
17859,4926
16232,7596
1028,298
9883,5938
10246,7442
1987,18256
15486,5258
12507,2223
6332,8419
3924,9074
18035,6734
17307,1921
10862,16280
8482,18060
8548,17771
4546,18723
18907,13568
19052,7379
4285,19494
13467,6929
15339,13594
17265,2454
2720,19740
17964,7145
5796,15785
9532,14865
1850,11740
9118,4663
10591,8020
323,19204
7846,2180
11696,8241
4483,19040
6168,8508
5484,12828
3377,2404
14956,1549
1057,1455
16746,1371
14319,2595
1654,7830
12821,5765
73,6456
10346,11132
17745,15273
17775,19197
239,14432
10802,2374
9234,8186
12362,555
16964,14868
7165,10476
3176,19146
19820,6010
13621,3079
3349,14086
14431,14005
1083,4736
19477,16050
8510,1497
2364,18404
7821,11947
17614,18958
19798,4731
11838,17165
14427,2340
2332,11545
10113,18474
14516,748
2578,12923
1888,16733
819,9740
17214,1855
16731,16563
9050,4051
13170,3906
3880,9024
1754,6410
17742,19707
12079,15956
14102,15247
11499,15043
11945,17038
6084,19081
14210,2278
7580,14078
6106,18573
5564,14573
1402,724
9813,5297
2723,7358
9624,16600
13921,10631
9019,14287
1924,8230
18217,15401
770,1448
8989,3888
2987,5755
14799,9907
7303,4150
12371,12747
4556,19092
6648,5813
12030,17105
12932,13021
19905,11567
19275,10280
19879,16885
2705,15706
18445,7445
14873,12338
13654,13712
11168,226
14905,19067
2960,15211
767,6053
6924,6442
8750,9043
12043,15494
6135,1492
11190,883
7036,5354
15739,13437
4222,16058
18625,4762
1072,2330
10069,2260
17257,17772
4713,17456
11906,13302
6739,16204
16262,16591
16369,19843
15615,2285
17175,1400
7090,16834
812,14878
12605,4186
2182,8193
10282,15539
14540,12245
16089,1095
17192,17446
9486,710
17096,10401
2777,10582
16152,3209
11448,15860
6022,11289
11149,7312
8737,7534
14257,19033
12564,7786
2430,13835
9026,1429
1048,4938
19898,15501
18795,17549
14205,3739
19215,15824
19163,10121
1993,552
12212,2954
16566,1687
4196,7307
980,5866
10310,3629
1056,6582
17918,7901
8388,16310
10296,17436
19666,8346
6216,1059
3241,8040
1672,601
13974,18821
4862,17663
18561,4887
10255,10214
19432,3049
10701,1282
16966,19074
3862,10189
2628,18223
6407,2311
19042,16233
14450,19111
5757,2761
16171,10308
16023,8056
19893,17682
5986,11400
11651,11219
7223,5430
957,435
8086,15816
382,11831
10325,17571
17831,244
1925,17877
10080,15185
17801,12448
7594,11673
5472,8098
14961,4509
7452,13038
14666,7606
17903,890
4315,12083
15736,7044
15436,3231
14626,5502
18065,15602
3017,52
18850,8605
12021,10417
4240,9592
12644,2275
14620,14027
5794,19217
15625,739
452,16103
9472,14835
4077,9293
10373,4666
36,16235
16463,4363
17168,17239
13482,11776
6533,18127
1131,3319
4598,9087
19244,625
13016,13191
10739,5780
3873,15836
9376,5959
19549,11107
7242,3736
9916,11126
495,15183
4449,10508
9660,15004
17011,16121
1245,6609
16812,3831
9481,18459
7968,110
2512,17161
6498,3021
15296,11858
8064,3981
11841,7512
8410,14410
186,17945
17267,5331
9464,5355
12811,5707
9958,17962
4112,12672
16778,11292
7285,19901
11584,9080
8417,627
9904,6317
413,9652
13958,7642
12284,14096
5024,12554
18551,547
3796,5425
7724,15148
10980,7792
8969,407
585,11614
19643,15601
16590,2977
11871,19105
8218,15612
5615,932
17700,18097
11229,588
12226,13508
11705,6023
16167,16673
6344,1453
7815,9149
3776,17523
5979,18222
3303,1482
2466,10865
16432,4043
13885,1208
13405,17285
10918,6853
12431,16425
3072,10024
19385,12109
2197,5673
9867,3767
11216,18539
7838,15790
19997,3952
6097,3834
10664,14454
17970,19198
1966,7009
326,14275
4198,4905
11176,16118
16137,3965
1258,16937
15105,7385
1895,5045
10696,16286
3510,13700
2947,10767
6798,6443
16470,1563
649,13655
10226,14377
13546,1033
11082,10230
9664,9394
7588,16565
14647,10999
14479,10353
14577,4808
17270,16703
8533,16890
13705,16888
8955,5260
10588,5057
19422,13165
18111,12461
6320,6283
12285,10774
6948,10941
12648,3603
1366,17223
4642,5303
11914,15841
5462,5712
18468,12458
11768,19605
13541,18992
11878,831
4942,11147
8266,4593
18502,3428
1099,2913
10446,11129
9517,1376
7825,262
12546,15234
6807,461
2510,11055
13908,2992
4151,14534
18419,9205
15876,356
3118,18928
4575,10058
11856,4082
8767,669
1783,10468
16862,18749
14361,11263
6955,9367
10434,8313
3169,13725
15715,6128
2240,19537
11608,7031
6322,11491
17055,14903
15267,17991
3557,9052
12547,11238
11015,2641
19332,14727
7319,10998
9179,4413
12864,242
16234,3896
19155,7015
1214,2078
16048,13469
15156,24
16631,14971
18421,4282
5714,8682
9848,7650
1141,11288
953,13046
5511,209
18348,5613
14376,8566
12279,8488
865,17781
10384,8496
11989,2552
597,2524
8833,15727
4543,1339
15154,12440
1977,3271
1743,4335
3792,8637
4205,19769
432,3175
2344,12031
14212,747
16718,19097
5169,6273
1254,14700
3244,16541
4961,7706
3215,576
10935,1007
1233,10834
8651,275
5395,7907
10838,15345
9379,16387
9035,5021
6470,2167
16534,1490
1558,7394
14371,6166
6824,10263
8257,4848
17696,17713
4565,4296
9751,13940
9269,8640
3928,8699
9700,277
2600,135
7078,3653
16340,3589
6829,15679
9189,13858
783,8685
1983,8622
366,18731
2849,16166
13606,12351
3554,13250
18114,16024
2070,5637
6887,18699
19718,3069
11834,687
15366,15315
19411,16248
4780,15313
18509,15970
117,790
10861,17894
18905,7837
16408,12812
12326,5871
14298,14198
7370,15708
14746,6209
11203,15965
5526,18059
7203,6480
891,11997
15915,18283
4163,14751
14924,4381
6077,17744
4310,11481
19255,3210
343,5304
925,19437
16599,16457
3071,17425
19281,19734
17730,3465
19381,18475
10257,4497
2138,12400
3619,11084
2294,8503
12123,9023
13668,6221
13183,7113
689,4011
6805,15713
3858,3543
12774,1831
16216,12745
15699,12670
13516,7653
19260,590
18134,6759
17352,15958
11377,12070
19415,4528
2225,15712
12860,9872
19748,14293
5333,10045
1114,9046
530,15565
6421,3029
6532,13511
758,13623
11397,8697
6621,5157
10700,3538
7969,5360
2210,15228
7359,19488
19380,2325
15802,10715
18541,16672
17364,7850
7617,12211
13077,3434
8491,19030
7952,13265
5666,2382
7703,13663
17085,195
17786,1735
8379,19225
2616,16143
17310,2912
1349,13116
5616,6581
3490,8929
5008,8779
6449,2196
741,7532
15349,12180
6913,1517
3718,2425
19558,17805
12307,7859
8467,1879
17208,7871
8885,7739
2286,12445
3439,4569
3531,15617
8993,1288
348,5732
2150,19045
8089,11408
3827,9649
6095,14533
12681,14393
18846,5209
19336,15450
5681,13728
15741,8868
3586,3666
6435,18761
18769,9280
8610,13237
7368,15765
12146,12962
12996,17635
5687,14285
9936,1316
5926,12561
5890,17822
14405,8679
15795,782
10566,7603
16738,5682
2589,10712
8721,10683
3417,6337
9258,4816
5848,11699
15949,7912
6232,3410
15309,14029
130,1952
12363,11961
3784,391
399,18054
16346,9443
458,11507
11118,116
4187,2775
709,18805
15130,17789
3317,7143
8420,9198
2186,10335
8081,16560
5927,12451
16274,146
7167,3130
4274,7248
1170,5307
14840,15649
9237,1553
7108,10132
4716,17570
629,10917
7727,8377
17115,14782
11384,19763
15338,16082
12545,14155
13321,17893
4765,12218
15610,3159
8429,18064
9406,17870
1299,19883
3082,15522
967,11286
5754,10823
3181,12085
17131,18262
5066,769
11319,18994
19957,10874
9184,215
610,17350
14917,7251
10377,7448
3114,6758
10143,16955
2598,4088
16997,12727
12630,4682
13830,14446
11606,4723
8061,15591
12887,14579
16844,16691
10548,1013
18495,16510
5680,15118
4062,10612
3031,650
14677,19106
15542,6422
8399,8744
5110,18557
4943,2819
8330,9654
3132,12224
4720,18340
18304,4941
12088,13550
12170,11902
19133,17182
6750,18354
12891,19024
10930,3751
10473,10849
11685,7501
11358,10027
16079,11968
3156,6614
15865,1377
9805,8725
1841,19973
13768,14343
10516,18666
11160,16185
573,8997
13714,12138
16444,8393
19903,12282
4741,10807
15545,17953
8532,15883
4481,3607
4812,11523
15758,13491
18523,18558
2307,4688
11535,11958
6641,7505
8384,18743
13928,1710
18336,12986
10471,4840
14783,19723
8854,16149
11493,13126
18230,1699
11524,13930
12114,17590
7302,17985
7553,19563
14942,18041
5973,2582
19208,1217
18084,18879
10805,4244
409,8576
1611,10551
18027,6981
76,5512
12625,1211
15821,15016
7309,12179
10153,14669
12830,6505
17469,10520
19451,1559
19118,4076
12094,14468
15112,4533
9287,11833
10808,5877
3836,14634
9855,13094
5815,8910
12382,3916
9320,8492
7086,8406
6037,10906
12911,16856
15880,19117
6525,17002
11602,14712
12626,2327
15975,15216
15717,3346
11231,12647
19431,13088
11533,5868
13647,10395
15704,14569
5763,16296
15606,9292
14598,529
2517,18045
15058,12753
17656,19830
15635,19174
19080,11512
18216,19084
8403,9593
17768,9197
1556,14806
13681,3245
19498,1406
13673,13055
166,6631
18754,13965
9151,7916
6905,11464
6848,7333
14847,12531
1449,15377
4490,9150
15314,19971
2068,9372
19000,5980
7947,19787
7561,19472
2989,4871
2842,14420
11195,17832
8497,11965
1480,536
8686,12026
15023,4867
15093,13179
15015,13790
11486,19989
8879,1974
3651,6729
4853,12047
427,17878
2478,4167
19591,13035
1802,13732
19446,7209
2698,5710
7046,4247
10128,1985
11403,14675
18508,6706
2032,8189
525,18940
5985,10054
11985,16275
1624,10217
7671,18052
7417,16138
14328,13243
13355,16347
9331,19539
5131,16181
13856,2211
18409,15150
12657,11025
14879,16847
7791,1391
19572,15383
18100,14939
9542,8439
14512,17716
2729,4152
6093,17339
5062,7166
11745,9580
5068,11171
260,7946
14969,19858
10749,2568
3682,330
12313,13560
5035,1318
4824,16693
18276,7719
5969,13624
10525,7707
4986,820
13577,9053
4951,6450
9703,15989
15476,10070
14815,15978
17206,18017
16706,2066
15947,4985
4637,18886
17960,11414
570,1086
5232,16792
12723,2822
15227,9794
12057,9895
10912,5802
19686,15849
3610,17402
7340,11087
11934,13408
9982,9415
16611,8870
14967,9527
9484,14482
15067,17558
12560,6651
1781,9420
12993,14659
3573,9613
16982,13507
17074,2916
8714,3473
3886,6964
19470,10420
618,4102
14200,1806
17237,8951
19250,17784
7314,16938
12708,11127
8265,13398
18154,542
9744,6558
13271,18005
19878,2475
5345,18734
8975,4861
9273,14519
16186,19507
5257,8358
16151,1464
10031,4788
11460,4399
16332,3293
7443,17563
5135,17521
6307,5082
7441,5219
15438,10063
15574,14061
19232,3366
5098,19853
16019,7062
18349,19391
7211,12139
19772,11341
11962,914
8932,19354
7816,11428
15711,14762
14966,1689
8882,686
8461,11215
14297,13252
8828,316
7892,1524
4158,18830
9554,172
12454,492
6165,6754
16537,18062
17369,3755
19809,3943
16356,11046
4141,7439
11186,4445
10629,13834
112,10329
7522,18721
19581,8782
10645,18466
6566,9262
7200,15134
1571,5414
7980,13115
11911,10817
7140,1468
12877,18505
14307,4435
19850,7424
6439,14957
16226,13887
7384,17483
17919,14807
8271,2352
5423,7366
4269,12797
1884,877
15155,9534
5282,2153
15667,12053
962,17641
16227,12714
1936,7122
1535,2402
9853,17477
15954,5874
5545,560
1313,1251
17994,14871
1263,8996
13898,1130
2927,3290
15258,16177
2009,2636
14928,4817
2972,17690
1980,10677
11839,10208
489,3806
1414,15398
5628,16062
14234,19704
3864,5435
8585,18030
17488,1739
12876,8786
15270,5474
713,4003
5631,12772
40,19219
8675,10753
14631,16813
13816,4129
18873,10127
508,13092
9311,17219
17459,9871
17899,6014
451,3770
11251,2409
6841,16150
18589,13773
2131,404
8106,6868
13247,10381
1711,8431
1637,2640
7879,5582
6918,14855
6036,2782
3397,8121
11629,10633
17561,16168
13771,11881
14995,17466
14451,1295
8041,8801
19888,9939
18494,10592
6549,19310
18179,437
4707,12917
4286,760
5144,6826
3828,1893
6871,2566
19408,6055
4018,568
19800,16327
18207,11458
6992,6757
5427,16873
5558,4248
19869,2965
17070,12620
18511,15203
4224,10751
17040,15583
2238,2076
17315,8894
17036,2420
15689,6735
287,15536
13248,11407
14130,7726
16717,15057
18451,7685
10464,13777
11627,17604
14259,653
16961,5895
9588,1566
3699,2732
690,11843
5121,9031
12684,13317
5293,10622
4199,11605
4075,7822
16918,17719
1635,17023
6514,5652
18881,11690
16435,12457
1658,9316
16403,4989
8154,778
2755,6766
9856,7306
10833,4549
18454,2255
12870,7917
9587,1594
14613,18875
14963,5285
1927,3360
12375,16587
17154,14424
4389,128
9368,1026
17180,5826
4722,15136
2696,9033
19312,14844
1570,7909
13497,7766
15169,2938
19037,17314
19144,10430
4452,7738
19520,9589
6596,14020
18148,554
12487,9233
7638,9260
6384,11261
1302,17840
10657,15283
7371,6484
10092,18901
2445,9396
8861,15759
15072,5894
7476,7071
11461,12841
7885,10819
16400,13501
4601,7000
16942,14901
13857,15916
8935,2607
6124,16081
3903,17006
19651,3122
16837,12551
1115,8164
3587,1755
6847,13637
14655,7350
11303,12924
5451,3124
17897,15237
6801,5917
8292,6408
10191,17942
7240,8701
12689,19925
15069,2642
2544,16222
5546,1638
2491,6799
17979,2689
5838,1050
9933,10119
17124,11113
7921,3199
13420,7244
13013,16422
14270,1331
14354,6038
16374,12111
12305,17030
3299,18330
12193,11295
514,1997
2226,2334
7241,7425
7181,17809
14110,3788
1110,14474
19341,5014
9586,19162
3225,16582
13487,7883
3859,6928
3671,8307
5105,16390
9081,12749
15756,69
11824,1551
14872,5457
11146,11807
6176,4592
8427,5152
18401,11
15668,18580
3694,2924
2843,12543
9882,18393
5847,6891
581,12733
14529,255
10648,199
16915,12145
15751,5657
1608,19093
13382,12685
734,12943
1747,3396
16254,9526
884,7010
6595,2744
13800,263
12429,8066
7395,3580
11827,10379
8540,9777
1788,4683
11952,17798
12194,10661
17226,6835
9733,9600
10279,19804
19545,187
9393,5817
7858,7456
6904,6922
17343,3468
14575,3879
5085,10758
19714,18022
19345,3084
11668,1821
15021,19159
11422,682
13333,17813
6818,2217
19909,8260
12322,14536
9471,3647
17778,2703
14603,15651
1062,17106
6017,14263
13107,6067
16543,9466
17381,3139
18841,16399
3207,6633
5533,862
9077,15579
6160,19095
11781,5859
1409,11080
17890,7765
1567,17629
8370,4933
3964,5493
12230,19861
7587,9704
6172,10396
18736,2398
18195,3403
14825,6524
16546,705
1812,1506
5432,15000
14859,16404
9321,7482
17551,17967
14551,10694
18738,14780
16548,3993
16991,8109
18258,12627
3532,16292
18988,17224
2683,8988
15650,15794
6652,16195
18788,6189
15397,19290
19269,1678
18281,9632
5706,13617
6438,12348
503,2634
12144,3655
10050,3415
10361,17196
8304,14651
2259,10590
13061,9501
8188,18142
15055,16042
18613,5002
17301,17457
12301,14065
14499,13025
11100,2436
2806,11088
19289,11896
2855,1126
987,16323
9095,8402
13279,9096
12987,19039
3517,5889
19114,1049
8919,7521
17915,2905
11752,4356
16927,6331
9473,18577
14344,10140
16936,11298
13909,4921
11873,7624
7029,2447
13573,9759
12867,7877
14225,17879
17092,17432
6060,9498
16507,181
8328,8891
15705,6393
8180,2228
8392,18634
12309,2267
14085,2803
12790,4742
1688,15448
4045,4053
10320,18669
105,9934
11863,1179
16913,13883
2618,3249
17885,5274
7956,19124
15481,9296
12750,235
670,16057
14553,10759
7528,12533
1934,16924
5112,12373
15767,13765
15632,5536
2233,8758
15966,5965
16077,14618
14710,18978
12040,17008
9990,16309
658,18339
16175,11412
7903,17204
16384,2061
1378,18728
2540,6879
8937,10563
742,16872
5507,8435
19342,8357
16710,17670
735,17672
2654,900
18140,16335
14822,11213
19602,16110
16210,17937
2448,11748
6748,12325
18296,2046
3720,5482
19895,9609
4273,14178
9377,12894
7589,606
18194,9922
12782,1016
3008,4323
18039,43
1675,582
10971,10237
10625,968
17586,3667
14900,10339
3482,7662
9089,9656
2064,12033
16294,4579
8628,3719
9032,17698
17932,16523
3902,1067
11665,3549
18202,11818
13498,6258
6620,1008
18032,9846
12196,14283
2833,14876
4110,942
11202,19819
7093,13026
12135,7517
12165,12613
13877,12518
7339,15049
12251,19417
9008,13167
9083,4071
7649,17950
17445,6269
18989,16715
8499,2623
13485,5488
5136,15884
4123,9755
16606,18359
19029,5349
4029,17762
13056,12715
8832,14968
11368,18433
17380,4647
3459,2401
5625,7682
13861,4972
12903,12632
5684,7034
19243,9186
17883,2507
524,1525
4744,3213
10228,15352
19949,16987
10503,5215
13194,15371
14193,8804
15079,15804
12688,5515
2292,11823
9191,8284
